idSalarial,idFuncionario,data,salario
1,1,2024-09-01,19.000
2,1,2024-10-01,19.000
3,1,2024-11-01,20.000
4,1,2024-12-01,20.000
5,1,2025-01-01,23.000
6,1,2025-02-01,23.000
7,2,2024-09-06,3.800
8,2,2024-10-06,3.800
9,2,2024-11-06,3.800
10,2,2024-12-06,4.200
11,2,2025-01-06,4.200
12,2,2025-02-06,4.200
13,3,2024-09-26,9.700
14,3,2024-08-26,9.700
15,3,2024-10-26,10.000
16,3,2024-11-26,10.000
17,3,2024-12-26,11.000
18,3,2025-01-26,11.000
19,4,2024-08-20,5.000
20,4,2024-09-20,5.000
21,4,2024-10-20,5.500
22,4,2024-11-20,5.500
23,4,2024-12-20,6.000
24,4,2025-01-20,6.000
25,5,2024-09-10,9.700
26,5,2024-10-10,9.700
27,5,2024-11-10,9.700
28,5,2024-12-10,9.700
29,5,2025-01-10,9.700
30,5,2025-02-10,9.700
31,6,2024-09-01,9.000
32,6,2024-10-01,9.000
33,6,2024-11-01,9.000
34,6,2024-12-01,9.000
35,6,2025-01-01,9.000
36,6,2025-02-01,9.000
37,7,2024-09-08,5.000
38,7,2024-10-08,5.000
39,7,2024-11-08,5.000
40,7,2024-12-08,5.000
41,7,2025-01-08,5.300
42,7,2025-02-08,5.300
43,8,2024-09-06,12.000
44,8,2024-10-06,12.000
45,8,2024-11-06,12.000
46,8,2024-12-06,12.000
47,8,2025-01-06,12.000
48,8,2025-02-06,12.000
49,9,2024-08-26,5.500
50,9,2024-09-26,5.500
51,9,2024-10-26,5.500
52,9,2024-11-26,5.500
53,9,2024-12-26,5.800
54,9,2025-01-26,5.800
55,10,2024-09-10,9.000
56,10,2024-10-10,9.000
57,10,2024-11-10,9.000
58,10,2024-12-10,9.000
59,10,2025-01-10,9.000
60,10,2025-02-10,9.000
61,11,2024-09-01,3.200
62,11,2024-10-01,3.200
63,11,2024-11-01,3.400
64,11,2024-12-01,3.400
65,11,2025-01-01,3.400
66,11,2025-02-01,3.400
67,12,2024-09-01,8.000
68,12,2024-10-01,8.000
69,12,2024-11-01,8.000
70,12,2024-12-01,8.000
71,12,2025-01-01,8.600
72,12,2025-02-01,8.600
73,13,2024-09-06,4.900
74,13,2024-10-06,4.900
75,13,2024-11-06,4.900
76,13,2024-12-06,5.000
77,13,2025-01-06,5.000
78,13,2025-02-06,5.100
79,14,2024-09-08,5.000
80,14,2024-10-08,5.000
81,14,2024-11-08,5.000
82,14,2024-12-08,5.000
83,14,2025-01-08,5.600
84,14,2025-02-08,5.600
85,15,2024-08-26,19.000
86,15,2024-09-26,19.000
87,15,2024-10-26,19.000
88,15,2024-11-26,19.500
89,15,2024-12-26,19.500
90,15,2025-01-26,20.000
91,16,2024-08-20,19.800
92,16,2024-09-20,19.800
93,16,2024-10-20,19.800
94,16,2024-11-20,19.800
95,16,2024-12-20,19.800
96,16,2025-01-20,20.000
97,17,2024-09-02,3.300
98,17,2024-10-02,3.300
99,17,2024-11-02,3.300
100,17,2024-12-02,3.300
101,17,2025-01-02,3.300
102,17,2025-02-02,3.300
103,18,2024-09-08,3.200
104,18,2024-10-08,3.200
105,18,2024-11-08,3.200
106,18,2024-12-08,3.200
107,18,2025-01-08,3.400
108,18,2025-02-08,3.400
109,19,2024-09-06,3.300
110,19,2024-10-06,3.300
111,19,2024-11-06,3.300
112,19,2024-12-06,3.300
113,19,2025-01-06,3.300
114,19,2025-02-06,3.300
115,20,2024-09-06,4.800
116,20,2024-10-06,4.800
117,20,2024-11-06,4.800
118,20,2024-12-06,4.800
119,20,2025-01-06,4.800
120,20,2025-02-06,4.800
121,21,2024-09-06,5.000
122,21,2024-10-06,5.000
123,21,2024-11-06,5.000
124,21,2024-12-06,5.000
125,21,2025-01-06,5.000
126,21,2025-02-06,5.000
